Name,Category,Attribute,OEC value,EU value,NASA value,source
Kepler-12,star,Visual magnitude,13.4,,13.800,Kepler-12.xml
Kepler-111,star,Mass [MSun],1.1710,,1.72,Kepler-111.xml
Kepler-111,star,Mass [MSun] errorminus,0.0300,,0.10,Kepler-111.xml
Kepler-111,star,Mass [MSun] errorplus,0.0300,,0.10,Kepler-111.xml
Kepler-111,star,Radius [RSun],1.157,,1.74,Kepler-111.xml
Kepler-111,star,Radius [RSun] errorminus,.143,,0.04,Kepler-111.xml
Kepler-111,star,Radius [RSun] errorplus,0.143,,0.04,Kepler-111.xml
Kepler-111,star,Temperature [K],5952,,7650.00,Kepler-111.xml
Kepler-111,star,Temperature [K] errorminus,4,,250.00,Kepler-111.xml
Kepler-111,star,Temperature [K] errorplus,74,,250.00,Kepler-111.xml
Kepler-15,star,Mass [MSun],1.00,,1.02,Kepler-15.xml
Kepler-15,star,Mass [MSun] errorminus,0.06,,0.05,Kepler-15.xml
Kepler-15,star,Mass [MSun] errorplus,0.03,,0.04,Kepler-15.xml
Kepler-15,star,Radius [RSun],0.98,,0.99,Kepler-15.xml
Kepler-15,star,Radius [RSun] errorminus,0.06,,0.07,Kepler-15.xml
Kepler-15,star,Radius [RSun] errorplus,0.16,,0.06,Kepler-15.xml
Kepler-15,star,Metallicity [Fe/H] errorminus,0.15,,0.070,Kepler-15.xml
Kepler-15,star,Metallicity [Fe/H] errorplus,0.08,,0.070,Kepler-15.xml
Kepler-15,star,Temperature [K],5514,,5515.00,Kepler-15.xml
Kepler-15,star,Temperature [K] errorminus,109,,130.00,Kepler-15.xml
Kepler-15,star,Temperature [K] errorplus,89,,122.00,Kepler-15.xml
Kepler-15,star,Visual magnitude,13.8,,13.758,Kepler-15.xml
Kepler-16 A,star,Mass [MSun],0.6897,,0.69,Kepler-16.xml
Kepler-16 A,star,Radius [RSun],0.6489,,0.65,Kepler-16.xml
Kepler-17,star,Visual magnitude,14,,14.141,Kepler-17.xml
Kepler-34 A,star,Mass [MSun],1.0479,,1.05,Kepler-34.xml
Kepler-34 A,star,Radius [RSun],1.1618,,1.16,Kepler-34.xml
Kepler-35 A,star,Radius [RSun],1.02,,1.03,Kepler-35.xml
Kepler-36,star,Mass [MSun],1.071,,1.07,Kepler-36.xml
Kepler-36,star,Radius [RSun],1.619,,1.63,Kepler-36.xml
Kepler-36,star,Visual magnitude,11.94,,11.866,Kepler-36.xml
Kepler-37,star,Mass [MSun],0.803,,0.80,Kepler-37.xml
Kepler-37,star,Mass [MSun] errorminus,0.068,,0.07,Kepler-37.xml
Kepler-37,star,Mass [MSun] errorplus,0.068,,0.07,Kepler-37.xml
Kepler-37,star,Radius [RSun] errorminus,0.026,,0.03,Kepler-37.xml
Kepler-37,star,Radius [RSun] errorplus,0.026,,0.03,Kepler-37.xml
Kepler-37,star,Age [Gyr],6,,5.660,Kepler-37.xml
Kepler-37,star,Visual magnitude,9.77,,9.705,Kepler-37.xml
Kepler-38 A,star,Mass [MSun],0.949,,0.94,Kepler-38.xml
Kepler-38 A,star,Radius [RSun],1.757,,1.75,Kepler-38.xml
Kepler-390,star,Mass [MSun],0.8440,,1.29,Kepler-390.xml
Kepler-390,star,Mass [MSun] errorminus,0.0390,,0.07,Kepler-390.xml
Kepler-390,star,Mass [MSun] errorplus,0.0390,,0.06,Kepler-390.xml
Kepler-390,star,Radius [RSun],0.776,,1.40,Kepler-390.xml
Kepler-390,star,Radius [RSun] errorminus,.053,,0.10,Kepler-390.xml
Kepler-390,star,Radius [RSun] errorplus,0.053,,0.10,Kepler-390.xml
Kepler-390,star,Temperature [K],5166,,6350.00,Kepler-390.xml
Kepler-41,star,Mass [MSun],1.12,,1.15,Kepler-41.xml
Kepler-41,star,Mass [MSun] errorminus,0.07,,0.04,Kepler-41.xml
Kepler-41,star,Mass [MSun] errorplus,0.07,,0.04,Kepler-41.xml
Kepler-41,star,Radius [RSun],1.02,,1.29,Kepler-41.xml
Kepler-41,star,Radius [RSun] errorminus,0.03,,0.02,Kepler-41.xml
Kepler-41,star,Radius [RSun] errorplus,0.03,,0.02,Kepler-41.xml
Kepler-41,star,Metallicity [Fe/H],0.29,,0.380,Kepler-41.xml
Kepler-41,star,Metallicity [Fe/H] errorminus,0.16,,0.110,Kepler-41.xml
Kepler-41,star,Metallicity [Fe/H] errorplus,0.16,,0.110,Kepler-41.xml
Kepler-41,star,Temperature [K],5620,,5750.00,Kepler-41.xml
Kepler-41,star,Temperature [K] errorminus,140,,100.00,Kepler-41.xml
Kepler-41,star,Temperature [K] errorplus,140,,100.00,Kepler-41.xml
Kepler-42,star,Metallicity [Fe/H],-0.3,,-0.330,Kepler-42.xml
Kepler-44,star,Metallicity [Fe/H],0.42,,0.150,Kepler-44.xml
Kepler-44,star,Metallicity [Fe/H] errorminus,0.11,,0.100,Kepler-44.xml
Kepler-44,star,Metallicity [Fe/H] errorplus,0.11,,0.100,Kepler-44.xml
2M 1938+4603 A,star,Mass [MSun],0.48,,0.59,2M 1938+4603.xml
2M 1938+4603 A,star,Mass [MSun] errorminus,0.03,,0.06,2M 1938+4603.xml
2M 1938+4603 A,star,Mass [MSun] errorplus,0.03,,0.06,2M 1938+4603.xml
2M 1938+4603 A,star,Radius [RSun],0.223,,0.55,2M 1938+4603.xml
2M 1938+4603 A,star,Radius [RSun] errorminus,0.004,,0.11,2M 1938+4603.xml
2M 1938+4603 A,star,Radius [RSun] errorplus,0.004,,0.11,2M 1938+4603.xml
2M 1938+4603 A,star,Temperature [K],29564,,3820.00,2M 1938+4603.xml
2M 1938+4603 A,star,Temperature [K] errorminus,106,,90.00,2M 1938+4603.xml
2M 1938+4603 A,star,Temperature [K] errorplus,106,,90.00,2M 1938+4603.xml
2M 1938+4603 A,star,Visual magnitude,12.69,,16.880,2M 1938+4603.xml
2M 1938+4603 A,star,Visual magnitude errorminus,0.24,,0.050,2M 1938+4603.xml
2M 1938+4603 A,star,Visual magnitude errorplus,0.24,,0.050,2M 1938+4603.xml
Kepler-46,star,Mass [MSun],0.8200,,0.90,Kepler-46.xml
Kepler-46,star,Mass [MSun] errorminus,0.1000,,0.04,Kepler-46.xml
Kepler-46,star,Mass [MSun] errorplus,0.1000,,0.04,Kepler-46.xml
Kepler-46,star,Radius [RSun] errorminus,0.441,,0.44,Kepler-46.xml
Kepler-46,star,Radius [RSun] errorplus,0.441,,0.44,Kepler-46.xml
Kepler-47 A,star,Mass [MSun],1.043,,1.05,Kepler-47.xml
Kepler-47 A,star,Radius [RSun],0.964,,0.96,Kepler-47.xml
Kepler-48,star,Mass [MSun],0.89,,0.88,Kepler-48.xml
Kepler-48,star,Temperature [K],5190.0,,5194.00,Kepler-48.xml
Kepler-49,star,Mass [MSun],0.5490,,0.55,Kepler-49.xml
Kepler-49,star,Radius [RSun],0.559,,0.56,Kepler-49.xml
Kepler-49,star,Radius [RSun] errorminus,.021,,0.02,Kepler-49.xml
Kepler-49,star,Radius [RSun] errorplus,0.021,,0.02,Kepler-49.xml
Kepler-50,star,Visual magnitude,10.54,,10.421,Kepler-50.xml
Kepler-51,star,Radius [RSun],0.88,,0.94,Kepler-51.xml
Kepler-51,star,Radius [RSun] errorminus,0.04,,0.50,Kepler-51.xml
Kepler-51,star,Radius [RSun] errorplus,0.04,,0.50,Kepler-51.xml
Kepler-52,star,Mass [MSun],0.5770,,0.54,Kepler-52.xml
Kepler-52,star,Radius [RSun],0.556,,0.56,Kepler-52.xml
Kepler-52,star,Radius [RSun] errorminus,.021,,0.02,Kepler-52.xml
Kepler-52,star,Radius [RSun] errorplus,0.021,,0.02,Kepler-52.xml
Kepler-53,star,Mass [MSun],1.0650,,0.98,Kepler-53.xml
Kepler-53,star,Radius [RSun],0.958,,0.89,Kepler-53.xml
Kepler-53,star,Temperature [K],6085,,5858.00,Kepler-53.xml
Kepler-54,star,Mass [MSun],0.5140,,0.51,Kepler-54.xml
Kepler-54,star,Radius [RSun],0.554,,0.55,Kepler-54.xml
Kepler-54,star,Radius [RSun] errorminus,.021,,0.02,Kepler-54.xml
Kepler-54,star,Radius [RSun] errorplus,0.021,,0.02,Kepler-54.xml
Kepler-55,star,Mass [MSun],0.6310,,0.62,Kepler-55.xml
Kepler-55,star,Radius [RSun],0.619,,0.62,Kepler-55.xml
Kepler-55,star,Radius [RSun] errorminus,.028,,0.03,Kepler-55.xml
Kepler-55,star,Radius [RSun] errorplus,0.028,,0.03,Kepler-55.xml
Kepler-56,star,Radius [RSun],4.22,,4.23,Kepler-56.xml
Kepler-58,star,Mass [MSun],1.0400,,0.95,Kepler-58.xml
Kepler-58,star,Radius [RSun],1.127,,1.13,Kepler-58.xml
Kepler-58,star,Radius [RSun] errorminus,.526,,0.53,Kepler-58.xml
Kepler-58,star,Radius [RSun] errorplus,0.526,,0.53,Kepler-58.xml
Kepler-60,star,Mass [MSun],1.105,,1.04,Kepler-60.xml
Kepler-60,star,Radius [RSun],1.5,,1.26,Kepler-60.xml
Kepler-60,star,Temperature [K],5915.0,,5905.00,Kepler-60.xml
Kepler-62,star,Radius [RSun],0.63,,0.64,Kepler-62.xml
Kepler-62,star,Visual magnitude,13.8,,13.725,Kepler-62.xml
Kepler-63,star,Mass [MSun],0.984,,0.98,Kepler-63.xml
Kepler-63,star,Mass [MSun] errorplus,0.035,,0.04,Kepler-63.xml
Kepler-63,star,Radius [RSun],0.901,,0.90,Kepler-63.xml
Kepler-63,star,Radius [RSun] errorminus,0.022,,0.02,Kepler-63.xml
Kepler-63,star,Radius [RSun] errorplus,0.027,,0.03,Kepler-63.xml
Kepler-65,star,Visual magnitude,10.92,,11.018,Kepler-65.xml
Kepler-67,star,Mass [MSun],0.865,,0.86,Kepler-67.xml
Kepler-67,star,Mass [MSun] errorminus,0.034,,0.03,Kepler-67.xml
Kepler-67,star,Mass [MSun] errorplus,0.034,,0.03,Kepler-67.xml
Kepler-67,star,Radius [RSun],0.778,,0.78,Kepler-67.xml
Kepler-67,star,Radius [RSun] errorminus,0.031,,0.03,Kepler-67.xml
Kepler-67,star,Radius [RSun] errorplus,0.031,,0.03,Kepler-67.xml
Kepler-67,star,Metallicity [Fe/H],0.012,,-0.200,Kepler-67.xml
Kepler-67,star,Metallicity [Fe/H] errorminus,0.003,,0.100,Kepler-67.xml
Kepler-67,star,Metallicity [Fe/H] errorplus,0.003,,0.100,Kepler-67.xml
Kepler-68 A,star,Mass [MSun],1.079,,1.08,Kepler-68.xml
Kepler-68 A,star,Mass [MSun] errorminus,0.051,,0.05,Kepler-68.xml
Kepler-68 A,star,Mass [MSun] errorplus,0.051,,0.05,Kepler-68.xml
Kepler-68 A,star,Radius [RSun],1.243,,1.24,Kepler-68.xml
Kepler-68 A,star,Radius [RSun] errorminus,0.019,,0.02,Kepler-68.xml
Kepler-68 A,star,Radius [RSun] errorplus,0.019,,0.02,Kepler-68.xml
Kepler-68 A,star,Visual magnitude,9.997,,9.990,Kepler-68.xml
Kepler-68 A,star,Visual magnitude errorminus,0.001,,0.180,Kepler-68.xml
Kepler-68 A,star,Visual magnitude errorplus,0.001,,0.180,Kepler-68.xml
Kepler-183,star,Mass [MSun],0.9900,,0.50,Kepler-183.xml
Kepler-183,star,Mass [MSun] errorminus,0.0700,,0.00,Kepler-183.xml
Kepler-183,star,Mass [MSun] errorplus,0.0700,,0.00,Kepler-183.xml
Kepler-183,star,Radius [RSun],0.958,,0.20,Kepler-183.xml
Kepler-183,star,Radius [RSun] errorminus,.414,,0.01,Kepler-183.xml
Kepler-183,star,Radius [RSun] errorplus,0.414,,0.01,Kepler-183.xml
Kepler-183,star,Temperature [K],5888,,27730.00,Kepler-183.xml
Kepler-183,star,Temperature [K] errorminus,200,,270.00,Kepler-183.xml
Kepler-183,star,Temperature [K] errorplus,200,,270.00,Kepler-183.xml
Kepler-367,star,Mass [MSun],0.6770,,0.95,Kepler-367.xml
Kepler-367,star,Mass [MSun] errorplus,0.0180,,0.05,Kepler-367.xml
Kepler-367,star,Radius [RSun],0.695,,0.86,Kepler-367.xml
Kepler-367,star,Radius [RSun] errorplus,0.037,,0.02,Kepler-367.xml
Kepler-367,star,Temperature [K],4710,,5545.00,Kepler-367.xml
Kepler-81,star,Mass [MSun],0.6480,,0.64,Kepler-81.xml
Kepler-81,star,Mass [MSun] errorminus,0.0280,,0.23,Kepler-81.xml
Kepler-81,star,Mass [MSun] errorplus,0.0280,,0.38,Kepler-81.xml
Kepler-81,star,Radius [RSun],0.595,,0.59,Kepler-81.xml
Kepler-81,star,Radius [RSun] errorminus,.029,,0.03,Kepler-81.xml
Kepler-81,star,Radius [RSun] errorplus,0.029,,0.03,Kepler-81.xml
Kepler-81,star,Temperature [K] errorminus,16,,116.00,Kepler-81.xml
Kepler-82,star,Mass [MSun],0.9220,,0.85,Kepler-82.xml
Kepler-82,star,Mass [MSun] errorminus,0.0830,,0.63,Kepler-82.xml
Kepler-82,star,Mass [MSun] errorplus,0.0830,,1.66,Kepler-82.xml
Kepler-82,star,Radius [RSun],0.945,,0.94,Kepler-82.xml
Kepler-83,star,Mass [MSun],0.6640,,0.66,Kepler-83.xml
Kepler-83,star,Mass [MSun] errorminus,0.0310,,0.25,Kepler-83.xml
Kepler-83,star,Mass [MSun] errorplus,0.0310,,0.41,Kepler-83.xml
Kepler-83,star,Radius [RSun],0.594,,0.59,Kepler-83.xml
Kepler-83,star,Radius [RSun] errorminus,.033,,0.03,Kepler-83.xml
Kepler-83,star,Radius [RSun] errorplus,0.033,,0.03,Kepler-83.xml
Kepler-83,star,Temperature [K] errorminus,16,,116.00,Kepler-83.xml
Kepler-84,star,Mass [MSun],1.0200,,1.00,Kepler-84.xml
Kepler-84,star,Mass [MSun] errorminus,0.1200,,0.29,Kepler-84.xml
Kepler-84,star,Mass [MSun] errorplus,0.1200,,0.42,Kepler-84.xml
Kepler-84,star,Radius [RSun],1.169,,1.17,Kepler-84.xml
Kepler-84,star,Radius [RSun] errorminus,.219,,0.22,Kepler-84.xml
Kepler-84,star,Radius [RSun] errorplus,0.219,,0.22,Kepler-84.xml
Kepler-84,star,Temperature [K] errorminus,43,,143.00,Kepler-84.xml
Kepler-85,star,Mass [MSun],0.9410,,0.92,Kepler-85.xml
Kepler-85,star,Mass [MSun] errorminus,0.0650,,0.27,Kepler-85.xml
Kepler-85,star,Mass [MSun] errorplus,0.0650,,0.40,Kepler-85.xml
Kepler-85,star,Radius [RSun],0.893,,0.89,Kepler-85.xml
Kepler-296 A,star,Mass [MSun],0.498,,0.96,Kepler-296.xml
Kepler-296 A,star,Mass [MSun] errorminus,0.087,,0.05,Kepler-296.xml
Kepler-296 A,star,Mass [MSun] errorplus,0.067,,0.04,Kepler-296.xml
Kepler-296 A,star,Radius [RSun],0.480,,0.88,Kepler-296.xml
Kepler-296 A,star,Radius [RSun] errorminus,0.087,,0.04,Kepler-296.xml
Kepler-296 A,star,Radius [RSun] errorplus,0.066,,0.03,Kepler-296.xml
Kepler-296 A,star,Metallicity [Fe/H],-0.08,,0.200,Kepler-296.xml
Kepler-296 A,star,Metallicity [Fe/H] errorminus,0.30,,0.080,Kepler-296.xml
Kepler-296 A,star,Metallicity [Fe/H] errorplus,0.28,,0.080,Kepler-296.xml
Kepler-296 A,star,Temperature [K],3740,,5471.00,Kepler-296.xml
Kepler-296 A,star,Temperature [K] errorminus,130,,50.00,Kepler-296.xml
Kepler-296 A,star,Temperature [K] errorplus,130,,50.00,Kepler-296.xml
Kepler-257,star,Mass [MSun],0.7400,,1.28,Kepler-257.xml
Kepler-257,star,Mass [MSun] errorminus,0.1400,,0.05,Kepler-257.xml
Kepler-257,star,Mass [MSun] errorplus,0.1400,,0.05,Kepler-257.xml
Kepler-257,star,Radius [RSun],1.037,,1.52,Kepler-257.xml
Kepler-257,star,Radius [RSun] errorminus,.518,,0.14,Kepler-257.xml
Kepler-257,star,Radius [RSun] errorplus,0.518,,0.14,Kepler-257.xml
Kepler-257,star,Temperature [K],5180,,6182.00,Kepler-257.xml
Kepler-257,star,Temperature [K] errorminus,200,,58.00,Kepler-257.xml
Kepler-257,star,Temperature [K] errorplus,200,,58.00,Kepler-257.xml
Kepler-920,star,Mass [MSun],0.89,,1.21,Kepler-920.xml
Kepler-920,star,Mass [MSun] errorminus,0.05,,0.08,Kepler-920.xml
Kepler-920,star,Mass [MSun] errorplus,0.04,,0.08,Kepler-920.xml
Kepler-920,star,Radius [RSun],0.85,,1.70,Kepler-920.xml
Kepler-920,star,Radius [RSun] errorplus,0.07,,0.05,Kepler-920.xml
Kepler-920,star,Temperature [K],5403.0,,5883.00,Kepler-920.xml
Kepler-93,star,Mass [MSun],0.911,,0.91,Kepler-93.xml
Kepler-93,star,Mass [MSun] errorminus,0.033,,0.03,Kepler-93.xml
Kepler-93,star,Mass [MSun] errorplus,0.033,,0.03,Kepler-93.xml
Kepler-93,star,Radius [RSun],0.919,,0.92,Kepler-93.xml
Kepler-93,star,Radius [RSun] errorminus,0.011,,0.01,Kepler-93.xml
Kepler-93,star,Radius [RSun] errorplus,0.011,,0.01,Kepler-93.xml
Kepler-93,star,Visual magnitude,10.00,,9.931,Kepler-93.xml
Kepler-96,star,Visual magnitude,10.57,,10.297,Kepler-96.xml
Kepler-100,star,Visual magnitude,11.06,,11.197,Kepler-100.xml
Kepler-102,star,Mass [MSun],0.80,,0.81,Kepler-102.xml
Kepler-102,star,Mass [MSun] errorminus,0.06,,0.09,Kepler-102.xml
Kepler-102,star,Mass [MSun] errorplus,0.06,,0.04,Kepler-102.xml
Kepler-102,star,Radius [RSun],0.74,,0.76,Kepler-102.xml
Kepler-102,star,Radius [RSun] errorminus,0.02,,0.07,Kepler-102.xml
Kepler-102,star,Radius [RSun] errorplus,0.02,,0.07,Kepler-102.xml
Kepler-102,star,Metallicity [Fe/H],0.08,,0.180,Kepler-102.xml
Kepler-102,star,Metallicity [Fe/H] errorminus,0.07,,0.470,Kepler-102.xml
Kepler-102,star,Metallicity [Fe/H] errorplus,0.07,,0.420,Kepler-102.xml
Kepler-102,star,Temperature [K],4903,,4909.00,Kepler-102.xml
Kepler-102,star,Temperature [K] errorminus,74,,41.00,Kepler-102.xml
Kepler-102,star,Temperature [K] errorplus,74,,41.00,Kepler-102.xml
Kepler-102,star,Visual magnitude,12.07,,11.492,Kepler-102.xml
Kepler-103,star,Visual magnitude,11.88,,12.287,Kepler-103.xml
Kepler-104,star,Mass [MSun],0.8070,,0.81,Kepler-104.xml
Kepler-104,star,Radius [RSun],1.349,,1.35,Kepler-104.xml
Kepler-104,star,Radius [RSun] errorminus,.223,,0.22,Kepler-104.xml
Kepler-104,star,Radius [RSun] errorplus,0.223,,0.22,Kepler-104.xml
Kepler-104,star,Temperature [K] errorminus,4,,74.00,Kepler-104.xml
Kepler-105,star,Mass [MSun],1.1800,,0.96,Kepler-105.xml
Kepler-105,star,Mass [MSun] errorminus,0.0930,,0.05,Kepler-105.xml
Kepler-105,star,Mass [MSun] errorplus,0.0930,,0.05,Kepler-105.xml
Kepler-105,star,Radius [RSun],1.160,,0.89,Kepler-105.xml
Kepler-105,star,Radius [RSun] errorminus,0.245,,0.04,Kepler-105.xml
Kepler-105,star,Radius [RSun] errorplus,0.245,,0.04,Kepler-105.xml
Kepler-105,star,Temperature [K],5873,,5827.00,Kepler-105.xml
Kepler-105,star,Temperature [K] errorminus,100,,94.00,Kepler-105.xml
Kepler-105,star,Temperature [K] errorplus,100,,94.00,Kepler-105.xml
Kepler-106,star,Visual magnitude,12.98,,12.882,Kepler-106.xml
Kepler-107,star,Radius [RSun],1.411,,1.41,Kepler-107.xml
Kepler-107,star,Radius [RSun] errorminus,0.047,,0.05,Kepler-107.xml
Kepler-107,star,Radius [RSun] errorplus,0.047,,0.05,Kepler-107.xml
Kepler-107,star,Metallicity [Fe/H],0.27,,-0.092,Kepler-107.xml
Kepler-108,star,Mass [MSun],0.8900,,0.87,Kepler-108.xml
Kepler-108,star,Radius [RSun],2.192,,2.19,Kepler-108.xml
Kepler-108,star,Radius [RSun] errorminus,0.121,,0.12,Kepler-108.xml
Kepler-108,star,Radius [RSun] errorplus,0.121,,0.12,Kepler-108.xml
Kepler-108,star,Temperature [K] errorminus,2,,92.00,Kepler-108.xml
Kepler-109,star,Visual magnitude,12.93,,12.365,Kepler-109.xml
Kepler-110,star,Radius [RSun],1.149,,1.15,Kepler-110.xml
Kepler-110,star,Radius [RSun] errorminus,.228,,0.23,Kepler-110.xml
Kepler-110,star,Radius [RSun] errorplus,0.228,,0.23,Kepler-110.xml
Kepler-110,star,Temperature [K] errorminus,53,,153.00,Kepler-110.xml
Kepler-111,star,Radius [RSun],1.157,,1.16,Kepler-111.xml
Kepler-111,star,Radius [RSun] errorminus,.143,,0.14,Kepler-111.xml
Kepler-111,star,Radius [RSun] errorplus,0.143,,0.14,Kepler-111.xml
Kepler-111,star,Temperature [K] errorminus,4,,74.00,Kepler-111.xml
Kepler-780,star,Mass [MSun],1.01,,0.76,Kepler-780.xml
Kepler-780,star,Mass [MSun] errorminus,0.03,,0.05,Kepler-780.xml
Kepler-780,star,Mass [MSun] errorplus,0.03,,0.05,Kepler-780.xml
Kepler-780,star,Radius [RSun],1.02,,0.74,Kepler-780.xml
Kepler-780,star,Radius [RSun] errorminus,0.06,,0.04,Kepler-780.xml
Kepler-780,star,Radius [RSun] errorplus,0.10,,0.03,Kepler-780.xml
Kepler-780,star,Metallicity [Fe/H],0.05,,-0.180,Kepler-780.xml
Kepler-780,star,Metallicity [Fe/H] errorminus,0.09,,0.080,Kepler-780.xml
Kepler-780,star,Metallicity [Fe/H] errorplus,0.09,,0.080,Kepler-780.xml
Kepler-780,star,Temperature [K],5769.0,,5058.00,Kepler-780.xml
Kepler-780,star,Temperature [K] errorminus,57.1,,50.00,Kepler-780.xml
Kepler-780,star,Temperature [K] errorplus,62.5,,50.00,Kepler-780.xml
Kepler-79,star,Mass [MSun],1.1800,,1.17,Kepler-79.xml
Kepler-79,star,Mass [MSun] errorminus,0.1000,,0.04,Kepler-79.xml
Kepler-79,star,Mass [MSun] errorplus,0.1000,,0.04,Kepler-79.xml
Kepler-79,star,Radius [RSun],1.403,,1.30,Kepler-79.xml
Kepler-79,star,Radius [RSun] errorminus,.252,,0.03,Kepler-79.xml
Kepler-79,star,Radius [RSun] errorplus,0.252,,0.03,Kepler-79.xml
Kepler-79,star,Temperature [K],6189,,6174.00,Kepler-79.xml
Kepler-79,star,Temperature [K] errorminus,100,,117.00,Kepler-79.xml
Kepler-79,star,Temperature [K] errorplus,100,,83.00,Kepler-79.xml
Kepler-79,star,Visual magnitude,13.99,,13.914,Kepler-79.xml
Kepler-80,star,Mass [MSun],0.7220,,0.73,Kepler-80.xml
Kepler-80,star,Mass [MSun] errorminus,0.0160,,0.03,Kepler-80.xml
Kepler-80,star,Mass [MSun] errorplus,0.0160,,0.03,Kepler-80.xml
Kepler-80,star,Radius [RSun],0.637,,0.68,Kepler-80.xml
Kepler-80,star,Radius [RSun] errorminus,.022,,0.02,Kepler-80.xml
Kepler-80,star,Radius [RSun] errorplus,0.022,,0.02,Kepler-80.xml
Kepler-80,star,Temperature [K],4613,,4540.00,Kepler-80.xml
Kepler-80,star,Temperature [K] errorminus,4,,100.00,Kepler-80.xml
Kepler-80,star,Temperature [K] errorplus,74,,100.00,Kepler-80.xml
Kepler-112,star,Radius [RSun],0.841,,0.84,Kepler-112.xml
Kepler-112,star,Radius [RSun] errorminus,.203,,0.20,Kepler-112.xml
Kepler-112,star,Radius [RSun] errorplus,0.203,,0.20,Kepler-112.xml
Kepler-112,star,Temperature [K] errorminus,48,,148.00,Kepler-112.xml
Kepler-114,star,Mass [MSun],0.7090,,0.56,Kepler-114.xml
Kepler-114,star,Mass [MSun] errorminus,0.0230,,0.06,Kepler-114.xml
Kepler-114,star,Mass [MSun] errorplus,0.0230,,0.06,Kepler-114.xml
Kepler-114,star,Radius [RSun],0.667,,0.67,Kepler-114.xml
Kepler-114,star,Radius [RSun] errorminus,.035,,0.04,Kepler-114.xml
Kepler-114,star,Radius [RSun] errorplus,0.035,,0.04,Kepler-114.xml
4 UMa,star,Mass [MSun],1.234,,1.23,4 UMa.xml
4 UMa,star,Visual magnitude,5.787,,4.610,4 UMa.xml
7 CMa,star,Visual magnitude,3.96,,3.920,7 CMa.xml
11 UMi,star,Visual magnitude,5.024,,5.016,11 UMi.xml
14 Her,star,Mass [MSun],1.0,,0.90,14 Her.xml
14 Her,star,Visual magnitude,6.67,,6.610,14 Her.xml
16 Cygni B,star,Mass [MSun],1.07,,0.99,16 Cygni.xml
16 Cygni B,star,Metallicity [Fe/H],0.052,,0.038,16 Cygni.xml
16 Cygni B,star,Temperature [K],5750,,5674.00,16 Cygni.xml
16 Cygni B,star,Visual magnitude,6.20,,6.250,16 Cygni.xml
24 Sex,star,Visual magnitude,7.38,,6.441,24 Sex.xml
42 Dra,star,Visual magnitude,4.833,,4.820,42 Dra.xml
47 UMa,star,Mass [MSun],1.063,,1.03,47 UMa.xml
47 UMa,star,Mass [MSun] errorminus,0.022,,0.05,47 UMa.xml
47 UMa,star,Mass [MSun] errorplus,0.029,,0.05,47 UMa.xml
47 UMa,star,Radius [RSun],1.24,,1.23,47 UMa.xml
47 UMa,star,Age [Gyr],6.48,,7.300,47 UMa.xml
47 UMa,star,Age [Gyr] errorminus,1.04,,1.900,47 UMa.xml
47 UMa,star,Age [Gyr] errorplus,1.44,,1.900,47 UMa.xml
47 UMa,star,Metallicity [Fe/H],-0.019,,0.000,47 UMa.xml
47 UMa,star,Temperature [K],5818.7,,5892.00,47 UMa.xml
47 UMa,star,Visual magnitude,5.04,,5.050,47 UMa.xml
55 Cancri A,star,Mass [MSun],0.960,,0.91,55 Cancri.xml
55 Cancri A,star,Mass [MSun] errorminus,0.067,,0.01,55 Cancri.xml
55 Cancri A,star,Mass [MSun] errorplus,0.067,,0.01,55 Cancri.xml
55 Cancri A,star,Radius [RSun],0.960,,0.94,55 Cancri.xml
55 Cancri A,star,Radius [RSun] errorminus,0.018,,0.01,55 Cancri.xml
55 Cancri A,star,Radius [RSun] errorplus,0.018,,0.01,55 Cancri.xml
55 Cancri A,star,Metallicity [Fe/H],0.3,,0.310,55 Cancri.xml
55 Cancri A,star,Metallicity [Fe/H] errorminus,0.1,,0.040,55 Cancri.xml
55 Cancri A,star,Metallicity [Fe/H] errorplus,0.1,,0.040,55 Cancri.xml
55 Cancri A,star,Temperature [K],5219,,5196.00,55 Cancri.xml
55 Cancri A,star,Temperature [K] errorminus,26,,24.00,55 Cancri.xml
55 Cancri A,star,Temperature [K] errorplus,26,,24.00,55 Cancri.xml
55 Cancri A,star,Visual magnitude,5.95,,5.960,55 Cancri.xml
55 Cancri A,star,Visual magnitude errorminus,0.05,,0.010,55 Cancri.xml
55 Cancri A,star,Visual magnitude errorplus,0.05,,0.010,55 Cancri.xml
61 Vir,star,Mass [MSun],0.95,,0.94,61 Vir.xml
61 Vir,star,Mass [MSun] errorplus,0.04,,0.03,61 Vir.xml
61 Vir,star,Radius [RSun],0.963,,0.96,61 Vir.xml
61 Vir,star,Radius [RSun] errorminus,0.011,,0.01,61 Vir.xml
61 Vir,star,Radius [RSun] errorplus,0.011,,0.01,61 Vir.xml
61 Vir,star,Age [Gyr],6.3,,8.960,61 Vir.xml
61 Vir,star,Age [Gyr] errorminus,3.1,,3.080,61 Vir.xml
61 Vir,star,Age [Gyr] errorplus,3.3,,2.760,61 Vir.xml
61 Vir,star,Metallicity [Fe/H],0.05,,-0.010,61 Vir.xml
61 Vir,star,Temperature [K],5571,,5577.00,61 Vir.xml
70 Vir,star,Mass [MSun] errorminus,0.002,,0.02,70 Vir.xml
70 Vir,star,Mass [MSun] errorplus,0.002,,0.02,70 Vir.xml
