Name,Category,Attribute,OEC value,EU value,NASA value,source
55 Cnc b,planet,Eccentricity errorminus,0.0032,0.008,,55 Cancri.xml
55 Cnc b,planet,Eccentricity errorplus,0.0032,0.008,,55 Cancri.xml
55 Cnc b,planet,Mass [Mjup],0.8306,0.8,,55 Cancri.xml
55 Cnc b,planet,Mass [Mjup] errorminus,0.0033,0.012,,55 Cancri.xml
55 Cnc b,planet,Mass [Mjup] errorplus,0.0033,0.012,,55 Cancri.xml
55 Cnc b,planet,Orbital period [days],14.65152,14.651,,55 Cancri.xml
55 Cnc b,planet,Orbital period [days] errorminus,0.00015,0.0001,,55 Cancri.xml
55 Cnc b,planet,Orbital period [days] errorplus,0.00015,0.0001,,55 Cancri.xml
55 Cnc c,planet,Discovery year,2002,,2004,55 Cancri.xml
55 Cnc c,planet,Eccentricity,0.020,0.053,,55 Cancri.xml
55 Cnc c,planet,Mass [Mjup],0.1714,0.169,,55 Cancri.xml
55 Cnc c,planet,Mass [Mjup] errorminus,0.0055,0.008,,55 Cancri.xml
55 Cnc c,planet,Mass [Mjup] errorplus,0.0055,0.008,,55 Cancri.xml
55 Cnc c,planet,Orbital period [days],44.4175,44.3446,,55 Cancri.xml
55 Cnc c,planet,Orbital period [days] errorminus,0.000073,,0.00730000,55 Cancri.xml
55 Cnc c,planet,Orbital period [days] errorminus,0.000073,0.007,,55 Cancri.xml
55 Cnc c,planet,Orbital period [days] errorplus,0.000073,,0.00730000,55 Cancri.xml
55 Cnc c,planet,Orbital period [days] errorplus,0.000073,0.007,,55 Cancri.xml
55 Cnc d,planet,Eccentricity,0.019,0.025,,55 Cancri.xml
55 Cnc d,planet,Eccentricity errorminus,0.013,0.03,,55 Cancri.xml
55 Cnc d,planet,Eccentricity errorplus,0.013,0.03,,55 Cancri.xml
55 Cnc d,planet,Mass [Mjup],3.878,4.802,,55 Cancri.xml
55 Cnc d,planet,Mass [Mjup] errorminus,0.068,0.4573,,55 Cancri.xml
55 Cnc d,planet,Mass [Mjup] errorplus,0.068,0.6223,,55 Cancri.xml
55 Cnc d,planet,Orbital period [days],4825,5218.0,,55 Cancri.xml
55 Cnc d,planet,Orbital period [days] errorminus,39,230.0,,55 Cancri.xml
55 Cnc d,planet,Orbital period [days] errorplus,39,230.0,,55 Cancri.xml
55 Cnc e,planet,Eccentricity,0.040,0.06,,55 Cancri.xml
55 Cnc e,planet,Eccentricity errorminus,0.027,inf,,55 Cancri.xml
55 Cnc e,planet,Eccentricity errorplus,0.027,nan,,55 Cancri.xml
55 Cnc e,planet,Mass [Mjup],0.0254,,0.02542,55 Cancri.xml
55 Cnc e,planet,Mass [Mjup],0.0254,0.0262621097297,,55 Cancri.xml
55 Cnc e,planet,Mass [Mjup] errorminus,0.00098,0.0012878946042,,55 Cancri.xml
55 Cnc e,planet,Mass [Mjup] errorplus,0.00098,0.00137264299634,,55 Cancri.xml
55 Cnc e,planet,Orbital period [days],0.7365515,,0.73653900,55 Cancri.xml
55 Cnc e,planet,Orbital period [days],0.7365515,0.7365417,,55 Cancri.xml
55 Cnc e,planet,Orbital period [days] errorminus,0.0000015,,0.00000700,55 Cancri.xml
55 Cnc e,planet,Orbital period [days] errorminus,0.0000015,2.8e-06,,55 Cancri.xml
55 Cnc e,planet,Orbital period [days] errorplus,0.0000015,,0.00000700,55 Cancri.xml
55 Cnc e,planet,Orbital period [days] errorplus,0.0000015,2.8e-06,,55 Cancri.xml
55 Cnc e,planet,Radius [Rjup],0.1746,,0.170,55 Cancri.xml
55 Cnc e,planet,Radius [Rjup],0.1746,0.177536225419,,55 Cancri.xml
55 Cnc e,planet,Radius [Rjup] errorminus,0.0073,,0.007,55 Cancri.xml
55 Cnc e,planet,Radius [Rjup] errorminus,0.0073,0.00713713469022159,,55 Cancri.xml
55 Cnc e,planet,Radius [Rjup] errorplus,0.0073,,0.007,55 Cancri.xml
55 Cnc e,planet,Radius [Rjup] errorplus,0.0073,0.00713713469022159,,55 Cancri.xml
55 Cnc f,planet,Discovery year,2007,,2008,55 Cancri.xml
55 Cnc f,planet,Eccentricity,0.305,0.0002,,55 Cancri.xml
55 Cnc f,planet,Mass [Mjup],0.141,0.144,,55 Cancri.xml
55 Cnc f,planet,Mass [Mjup] errorminus,0.012,0.04,,55 Cancri.xml
55 Cnc f,planet,Mass [Mjup] errorplus,0.012,0.04,,55 Cancri.xml
55 Cnc f,planet,Orbital period [days],262.00,260.7,,55 Cancri.xml
55 Cnc f,planet,Orbital period [days] errorminus,0.51,1.1,,55 Cancri.xml
55 Cnc f,planet,Orbital period [days] errorplus,0.51,1.1,,55 Cancri.xml
6 Lyn,system,Distance [parsec],55.8,,56.95,6 Lyn.xml
6 Lyn,system,Distance [parsec],55.8,56.9,,6 Lyn.xml
6 Lyn,system,Distance errorminus,1.5,,-2.58,6 Lyn.xml
6 Lyn,system,Distance errorminus,1.5,2.5,,6 Lyn.xml
6 Lyn,system,Distance errorplus,1.5,,2.36,6 Lyn.xml
6 Lyn,system,Distance errorplus,1.5,2.5,,6 Lyn.xml
6 Lyn,star,Mass [MSun],1.82,,1.70,6 Lyn.xml
6 Lyn,star,Mass [MSun],1.82,1.7,,6 Lyn.xml
6 Lyn,star,Mass [MSun],1.82,hd209458,,6 Lyn.xml
6 Lyn,star,Mass [MSun] errorminus,0.13,,0.20,6 Lyn.xml
6 Lyn,star,Mass [MSun] errorminus,0.13,0.2,,6 Lyn.xml
6 Lyn,star,Mass [MSun] errorminus,0.13,330.7916667,,6 Lyn.xml
6 Lyn,star,Mass [MSun] errorplus,0.13,,0.10,6 Lyn.xml
6 Lyn,star,Mass [MSun] errorplus,0.13,0.2,,6 Lyn.xml
6 Lyn,star,Mass [MSun] errorplus,0.13,18.8844444,,6 Lyn.xml
6 Lyn,star,Metallicity [Fe/H],-0.13,h2,,6 Lyn.xml
6 Lyn,star,Radius [RSun],5.2,7.65,,6 Lyn.xml
6 Lyn,star,Radius [RSun] errorplus,0.4,0.3,,6 Lyn.xml
6 Lyn,star,Visual magnitude,5.86,oi,,6 Lyn.xml
6 Lyn b,planet,Eccentricity,0.059,,0.125000,6 Lyn.xml
6 Lyn b,planet,Eccentricity,0.059,0.134,,6 Lyn.xml
6 Lyn b,planet,Eccentricity errorminus,0.059,0.052,,6 Lyn.xml
6 Lyn b,planet,Eccentricity errorplus,0.066,0.052,,6 Lyn.xml
6 Lyn b,planet,Mass [Mjup],2.21,69.0,,6 Lyn.xml
6 Lyn b,planet,Mass [Mjup] errorminus,0.16,66.0,,6 Lyn.xml
6 Lyn b,planet,Mass [Mjup] errorplus,0.11,69.0,,6 Lyn.xml
6 Lyn b,planet,Orbital period [days],874.774,899.0,,6 Lyn.xml
6 Lyn b,planet,Orbital period [days] errorminus,8.47,19.0,,6 Lyn.xml
6 Lyn b,planet,Orbital period [days] errorplus,16.27,19.0,,6 Lyn.xml
61 Vir,star,Age [Gyr],6.3,,8.960,61 Vir.xml
61 Vir,star,Age [Gyr],6.3,8.96,,61 Vir.xml
61 Vir,star,Age [Gyr] errorminus,3.1,,3.080,61 Vir.xml
61 Vir,star,Age [Gyr] errorminus,3.1,3.0,,61 Vir.xml
61 Vir,star,Age [Gyr] errorplus,3.3,,2.760,61 Vir.xml
61 Vir,star,Age [Gyr] errorplus,3.3,3.0,,61 Vir.xml
61 Vir,system,Distance errorminus,0.05,,-0.05,61 Vir.xml
61 Vir,star,Mass [MSun],0.95,,0.94,61 Vir.xml
61 Vir,star,Mass [MSun] errorplus,0.04,,0.03,61 Vir.xml
61 Vir,star,Mass [MSun] errorplus,0.04,0.03,,61 Vir.xml
61 Vir,star,Metallicity [Fe/H],0.05,,-0.010,61 Vir.xml
61 Vir,star,Metallicity [Fe/H],0.05,-0.01,,61 Vir.xml
61 Vir,star,Radius [RSun],0.963,,0.96,61 Vir.xml
61 Vir,star,Radius [RSun],0.963,0.94,,61 Vir.xml
61 Vir,star,Radius [RSun] errorminus,0.011,,0.01,61 Vir.xml
61 Vir,star,Radius [RSun] errorminus,0.011,0.029,,61 Vir.xml
61 Vir,star,Radius [RSun] errorplus,0.011,,0.01,61 Vir.xml
61 Vir,star,Radius [RSun] errorplus,0.011,0.029,,61 Vir.xml
61 Vir,system,Right ascension,13 18 24.31427,,13 18 24.32,61 Vir.xml
61 Vir,star,Temperature [K],5571,,5577.00,61 Vir.xml
61 Vir,star,Temperature [K],5571,5531.0,,61 Vir.xml
61 Vir b,planet,Discovery year,2009,,2010,61 Vir.xml
61 Vir b,planet,Mass [Mjup] errorminus,0.002,0.0016,,61 Vir.xml
61 Vir b,planet,Mass [Mjup] errorplus,0.002,0.0016,,61 Vir.xml
61 Vir c,planet,Discovery year,2009,,2010,61 Vir.xml
61 Vir c,planet,Mass [Mjup],0.0573,,0.05700,61 Vir.xml
61 Vir c,planet,Mass [Mjup] errorminus,0.0035,,0.00300,61 Vir.xml
61 Vir c,planet,Mass [Mjup] errorplus,0.0035,,0.00300,61 Vir.xml
61 Vir d,planet,Discovery year,2009,,2010,61 Vir.xml
61 Vir d,planet,Mass [Mjup],0.0721,,0.07200,61 Vir.xml
61 Vir d,planet,Mass [Mjup],0.0721,0.072,,61 Vir.xml
61 Vir d,planet,Mass [Mjup] errorminus,0.0082,,0.00800,61 Vir.xml
61 Vir d,planet,Mass [Mjup] errorminus,0.0082,0.008,,61 Vir.xml
61 Vir d,planet,Mass [Mjup] errorplus,0.0082,,0.00800,61 Vir.xml
61 Vir d,planet,Mass [Mjup] errorplus,0.0082,0.008,,61 Vir.xml
7 CMa,system,Distance [parsec],19.75,,19.84,7 CMa.xml
7 CMa,system,Distance errorminus,0.09,,-0.28,7 CMa.xml
7 CMa,system,Distance errorplus,0.09,,0.27,7 CMa.xml
7 CMa,star,Visual magnitude,3.96,,3.920,7 CMa.xml
70 Vir,star,Age [Gyr],7.77,7.09,,70 Vir.xml
70 Vir,system,Distance [parsec],18.1,,18.11,70 Vir.xml
70 Vir,system,Distance [parsec],18.1,22.0,,70 Vir.xml
70 Vir,system,Distance errorminus,0.2,,-0.24,70 Vir.xml
70 Vir,system,Distance errorplus,0.2,,0.24,70 Vir.xml
70 Vir,star,Mass [MSun],1.09,0.92,,70 Vir.xml
70 Vir,star,Mass [MSun] errorminus,0.002,,0.02,70 Vir.xml
70 Vir,star,Mass [MSun] errorplus,0.002,,0.02,70 Vir.xml
70 Vir,star,Metallicity [Fe/H],-0.09,-0.11,,70 Vir.xml
70 Vir,star,Radius [RSun],1.94,1.968,,70 Vir.xml
70 Vir,star,Radius [RSun] errorminus,0.05,0.047,,70 Vir.xml
70 Vir,star,Radius [RSun] errorplus,0.05,0.047,,70 Vir.xml
70 Vir,star,Temperature [K],5439,5432.0,,70 Vir.xml
70 Vir,star,Visual magnitude,4.970,,4.980,70 Vir.xml
70 Vir,star,Visual magnitude,4.970,5.0,,70 Vir.xml
70 Vir b,planet,Eccentricity,0.43,,0.399000,70 Vir.xml
70 Vir b,planet,Eccentricity errorminus,0,,0.002000,70 Vir.xml
70 Vir b,planet,Eccentricity errorplus,0,,0.002000,70 Vir.xml
70 Vir b,planet,Mass [Mjup],6.6,,7.40000,70 Vir.xml
70 Vir b,planet,Mass [Mjup] errorminus,0,,0.02000,70 Vir.xml
70 Vir b,planet,Mass [Mjup] errorplus,0,,0.02000,70 Vir.xml
70 Vir b,planet,Orbital period [days],116.67,,116.69260000,70 Vir.xml
70 Vir b,planet,Orbital period [days] errorminus,0.0014,0.01,,70 Vir.xml
70 Vir b,planet,Orbital period [days] errorplus,0.0014,0.01,,70 Vir.xml
75 Cet,system,Distance [parsec],81.4,,81.50,75 Cet.xml
75 Cet,system,Distance [parsec],81.4,81.5,,75 Cet.xml
75 Cet,system,Distance errorminus,3.0,,-8.27,75 Cet.xml
75 Cet,system,Distance errorminus,3.0,7.51,,75 Cet.xml
75 Cet,system,Distance errorplus,3.0,,6.87,75 Cet.xml
75 Cet,system,Distance errorplus,3.0,7.51,,75 Cet.xml
75 Cet,star,Visual magnitude,5.364,,5.350,75 Cet.xml
75 Cet,star,Visual magnitude,5.364,5.36,,75 Cet.xml
75 Cet b,planet,Eccentricity,0,,0.117000,75 Cet.xml
75 Cet b,planet,Eccentricity errorminus,0,,0.048000,75 Cet.xml
75 Cet b,planet,Eccentricity errorplus,0,,0.048000,75 Cet.xml
81 Cet,system,Distance [parsec],92.5,,97.18,81 Cet.xml
81 Cet,system,Distance [parsec],92.5,97.2,,81 Cet.xml
81 Cet,system,Distance errorminus,3.9,,-10.11,81 Cet.xml
81 Cet,system,Distance errorminus,3.9,9.2,,81 Cet.xml
81 Cet,system,Distance errorplus,3.9,,8.37,81 Cet.xml
81 Cet,system,Distance errorplus,3.9,9.2,,81 Cet.xml
81 Cet,system,Right ascension,02 37 42.80105,,02 37 41.80,81 Cet.xml
81 Cet,star,Temperature [K],4790.0,,4785.00,81 Cet.xml
83 Leonis B,star,Age [Gyr],4,,4.800,83 Leonis.xml
83 Leonis B,star,Mass [MSun],0.832,,0.85,83 Leonis.xml
83 Leonis B,star,Mass [MSun],0.832,0.83,,83 Leonis.xml
83 Leonis B,star,Mass [MSun] errorplus,0.036,,0.02,83 Leonis.xml
83 Leonis B,star,Metallicity [Fe/H],0.36,,0.300,83 Leonis.xml
83 Leonis B,star,Radius [RSun],0.76,,0.78,83 Leonis.xml
83 Leonis B,star,Radius [RSun],0.76,0.96,,83 Leonis.xml
83 Leonis B,star,Radius [RSun] errorminus,0.02,0.11,,83 Leonis.xml
83 Leonis B,star,Radius [RSun] errorplus,0.04,,0.02,83 Leonis.xml
83 Leonis B,star,Radius [RSun] errorplus,0.04,0.11,,83 Leonis.xml
83 Leonis B,star,Temperature [K],4740,,4929.00,83 Leonis.xml
83 Leonis B,star,Visual magnitude,7.38,,7.580,83 Leonis.xml
83 Leonis B b,planet,Discovery year,2004,,2005,83 Leonis.xml
83 Leonis B b,planet,Eccentricity,0.13,,0.070000,83 Leonis.xml
83 Leonis B b,planet,Eccentricity,0.13,0.07,,83 Leonis.xml
83 Leonis B b,planet,Eccentricity errorminus,0.07,,0.060000,83 Leonis.xml
83 Leonis B b,planet,Eccentricity errorminus,0.07,0.06,,83 Leonis.xml
83 Leonis B b,planet,Eccentricity errorplus,0.07,,0.060000,83 Leonis.xml
83 Leonis B b,planet,Eccentricity errorplus,0.07,0.06,,83 Leonis.xml
83 Leonis B b,planet,Mass [Mjup],0.087,,0.07900,83 Leonis.xml
83 Leonis B b,planet,Mass [Mjup],0.087,0.079,,83 Leonis.xml
91 Aquarii A,star,Visual magnitude,4.24,,4.250,91 Aquarii.xml
91 Aquarii A,star,Visual magnitude,4.24,4.21,,91 Aquarii.xml
91 Aquarii A b,planet,Discovery year,2003,,2013,91 Aquarii.xml
AB Pic,system,Declination,-58 03 15,,-58 03 15.5,AB Pic.xml
AB Pic,system,Distance [parsec],45.5,,45.52,AB Pic.xml
AB Pic,system,Distance [parsec],45.5,47.3,,AB Pic.xml
AB Pic,system,Distance errorminus,1.7,,-1.76,AB Pic.xml
AB Pic,system,Distance errorminus,1.7,1.8,,AB Pic.xml
AB Pic,system,Distance errorplus,1.8,,1.64,AB Pic.xml
AB Pic,system,Right ascension,06 19 12,,06 19 12.91,AB Pic.xml
AB Pic,star,Visual magnitude,9.16,,9.128,AB Pic.xml
AB Pic b,planet,Mass [Mjup],0.5,,13.50000,AB Pic.xml
AB Pic b,planet,Mass [Mjup],0.5,13.5,,AB Pic.xml
AB Pic b,planet,Mass [Mjup] lowerlimit,10,,0.50000,AB Pic.xml
AB Pic b,planet,Mass [Mjup] lowerlimit,10,0.5,,AB Pic.xml
AB Pic b,planet,Mass [Mjup] upperlimit,14,,0.50000,AB Pic.xml
AB Pic b,planet,Mass [Mjup] upperlimit,14,0.5,,AB Pic.xml
Alpha Centauri B b,planet,Mass [Mjup],0.00356,0.0036,,Alpha Centauri.xml
Alpha Centauri B b,planet,Mass [Mjup] errorminus,0.00028,0.0003,,Alpha Centauri.xml
Alpha Centauri B b,planet,Mass [Mjup] errorplus,0.00028,0.0003,,Alpha Centauri.xml
BD+14 4559,system,Distance [parsec],48.36,,50.03,BD+14 4559.xml
BD+14 4559,system,Distance [parsec],48.36,50.0,,BD+14 4559.xml
BD+14 4559,system,Distance errorminus,2.90,,-4.38,BD+14 4559.xml
BD+14 4559,system,Distance errorminus,2.90,4.0,,BD+14 4559.xml
BD+14 4559,system,Distance errorplus,2.90,,3.73,BD+14 4559.xml
BD+14 4559,system,Distance errorplus,2.90,4.0,,BD+14 4559.xml
BD+14 4559,star,Visual magnitude,9.66,,9.630,BD+14 4559.xml
BD+14 4559,star,Visual magnitude,9.66,9.63,,BD+14 4559.xml
BD+14 4559,star,Visual magnitude errorminus,0.03,,0.012,BD+14 4559.xml
BD+14 4559,star,Visual magnitude errorplus,0.03,,0.012,BD+14 4559.xml
BD+15 2940,system,Distance [parsec],508,,175.44,BD+15 2940.xml
BD+15 2940,system,Distance [parsec],508,585.0,,BD+15 2940.xml
BD+15 2940,system,Distance errorminus,312,455.0,,BD+15 2940.xml
BD+15 2940,system,Distance errorplus,312,455.0,,BD+15 2940.xml
BD+15 2940,star,Visual magnitude,9.05,,9.046,BD+15 2940.xml
BD+15 2940,star,Visual magnitude,9.05,9.19,,BD+15 2940.xml
BD+15 2940,star,Visual magnitude errorminus,0.02,,0.021,BD+15 2940.xml
BD+15 2940,star,Visual magnitude errorplus,0.02,,0.021,BD+15 2940.xml
BD+20 1790,system,Declination,+20 24 58.66,,+20 24 58.8,BD+20 1790.xml
BD+20 1790,system,Distance errorminus,4,,-4.00,BD+20 1790.xml
BD+20 1790 b,planet,Discovery year,2015,,2010,BD+20 1790.xml
BD+20 2457,system,Declination,+19 53 28.974,,+19 53 29.1,BD+20 2457.xml
BD+20 2457,star,Temperature [K],4137,4127.0,,BD+20 2457.xml
BD+20 2457,star,Temperature [K] errorminus,10,17.0,,BD+20 2457.xml
BD+20 2457,star,Temperature [K] errorplus,10,17.0,,BD+20 2457.xml
BD+20 2457,star,Visual magnitude,9.74,,9.750,BD+20 2457.xml
BD+20 2457,star,Visual magnitude,9.74,9.75,,BD+20 2457.xml
BD+20 274,system,Declination,+21 00 19.04,,+21 00 19.1,BD+20 274.xml
BD+20 274,star,Visual magnitude,9.367,,9.360,BD+20 274.xml
BD+20 274,star,Visual magnitude,9.367,9.36,,BD+20 274.xml
BD+48 738,system,Right ascension,02 42 50.463,,02 42 50.45,BD+48 738.xml
BD+48 738,star,Visual magnitude,9.139,,9.140,BD+48 738.xml
BD+48 738,star,Visual magnitude,9.139,9.14,,BD+48 738.xml
BD+48 738 b,planet,Discovery year,2011,,2012,BD+48 738.xml
BD+49 828,star,Age [Gyr],2.3,,2.340,BD+49 828.xml
BD+49 828,system,Right ascension,03 02 33.7362,,03 02 33.73,BD+49 828.xml
BD-08 2823,system,Distance [parsec],42.5,,42.09,BD-08 2823.xml
BD-08 2823,system,Distance [parsec],42.5,42.2,,BD-08 2823.xml
BD-08 2823,system,Distance errorminus,2.8,,-3.06,BD-08 2823.xml
BD-08 2823,system,Distance errorminus,2.8,2.9,,BD-08 2823.xml
BD-08 2823,system,Distance errorplus,2.8,,2.67,BD-08 2823.xml
BD-08 2823,system,Distance errorplus,2.8,2.9,,BD-08 2823.xml
BD-08 2823,star,Visual magnitude,9.86,,9.880,BD-08 2823.xml
BD-08 2823 b,planet,Discovery year,2009,,2010,BD-08 2823.xml
BD-08 2823 c,planet,Discovery year,2009,,2010,BD-08 2823.xml
BD-10 3166,system,Distance [parsec],65.19,,80.00,BD-10 3166.xml
BD-10 3166,system,Distance [parsec],65.19,66.0,,BD-10 3166.xml
BD-10 3166,system,Distance errorminus,13.64,,-10.00,BD-10 3166.xml
BD-10 3166,system,Distance errorplus,13.64,,10.00,BD-10 3166.xml
BD-10 3166,star,Mass [MSun],0.85,,1.01,BD-10 3166.xml
BD-10 3166,star,Mass [MSun],0.85,0.99,,BD-10 3166.xml
BD-10 3166,star,Metallicity [Fe/H],0.382,0.5,,BD-10 3166.xml
BD-10 3166,star,Radius [RSun],0.81,1.71,,BD-10 3166.xml
BD-10 3166,system,Right ascension,10 58 28.7798,,10 58 28.80,BD-10 3166.xml
BD-10 3166,star,Temperature [K],5393,5400.0,,BD-10 3166.xml
BD-10 3166,star,Visual magnitude,10.01,,10.080,BD-10 3166.xml
BD-10 3166,star,Visual magnitude,10.01,10.08,,BD-10 3166.xml
BD-10 3166 b,planet,Eccentricity,0.0190,0.0104,,BD-10 3166.xml
BD-10 3166 b,planet,Eccentricity errorminus,0.0230,0.0192,,BD-10 3166.xml
BD-10 3166 b,planet,Eccentricity errorplus,0.0230,0.0104,,BD-10 3166.xml
BD-10 3166 b,planet,Mass [Mjup],0.408,,0.45800,BD-10 3166.xml
BD-10 3166 b,planet,Mass [Mjup],0.408,0.46,,BD-10 3166.xml
BD-10 3166 b,planet,Mass [Mjup] errorminus,0.035,,0.03900,BD-10 3166.xml
BD-10 3166 b,planet,Mass [Mjup] errorplus,0.035,,0.03900,BD-10 3166.xml
BD-10 3166 b,planet,Orbital period [days],3.48777,3.4878,,BD-10 3166.xml
BD-10 3166 b,planet,Orbital period [days] errorminus,0.00011,0.0001,,BD-10 3166.xml
BD-10 3166 b,planet,Orbital period [days] errorplus,0.00011,0.0001,,BD-10 3166.xml
BD-11 4672,star,Mass [MSun],0.571,,0.57,BD-11 4672.xml
BD-11 4672,star,Mass [MSun] errorminus,0.014,,0.01,BD-11 4672.xml
BD-11 4672,star,Mass [MSun] errorplus,0.014,,0.01,BD-11 4672.xml
BD-11 4672,system,Right ascension,18 33 28.83271,,18 33 28.84,BD-11 4672.xml
BD-11 4672,star,Visual magnitude,9.99,10.02,,BD-11 4672.xml
BD-11 4672 b,planet,Discovery year,2014,,2015,BD-11 4672.xml
BD-11 4672 b,planet,Discovery year,2014,2010,,BD-11 4672.xml
BD-11 4672 b,planet,Eccentricity errorminus,0.04,0.05,,BD-11 4672.xml
BD-11 4672 b,planet,Eccentricity errorplus,0.06,0.05,,BD-11 4672.xml
BD-11 4672 b,planet,Orbital period [days] errorminus,31,33.0,,BD-11 4672.xml
BD-17 63,system,Distance [parsec],35.7,,37.54,BD-17 63.xml
BD-17 63,system,Distance [parsec],35.7,34.6,,BD-17 63.xml
BD-17 63,system,Distance errorminus,1.6,,-2.08,BD-17 63.xml
BD-17 63,system,Distance errorminus,1.6,1.5,,BD-17 63.xml
BD-17 63,system,Distance errorplus,1.6,,1.87,BD-17 63.xml
BD-17 63,system,Distance errorplus,1.6,1.5,,BD-17 63.xml
BD-17 63,star,Visual magnitude,9.62,,9.566,BD-17 63.xml
BD-17 63 b,planet,Discovery year,2008,,2009,BD-17 63.xml
CFBDS 1458,star,Mass [MSun],0.02,0.024,,CFBDS 1458.xml
CFBDS 1458,star,Temperature [K],540.0,,580.50,CFBDS 1458.xml
CFBDS 1458 b,planet,Mass [Mjup],6.5,,10.50000,CFBDS 1458.xml
CFBDS 1458 b,planet,Orbital period [days],9855,,10037.50000000,CFBDS 1458.xml
CFBDS 1458 b,planet,Orbital period [days],9855,14600.0,,CFBDS 1458.xml
CHXR 73 b,planet,Mass [Mjup],12,,12.56900,CHXR 73.xml
CT Cha,star,Age [Gyr] lowerlimit,0.001,0.002,,CT Cha.xml
CT Cha,star,Age [Gyr] upperlimit,0.005,0.002,,CT Cha.xml
CT Cha,system,Distance errorminus,30,,-30.00,CT Cha.xml
CT Cha B,planet,Equilibrium temperature [K],2500,,2600,CT Cha.xml
CT Cha B,planet,Equilibrium temperature [K] errorminus,100,,250,CT Cha.xml
CT Cha B,planet,Equilibrium temperature [K] errorplus,100,,250,CT Cha.xml
CT Cha B,planet,Mass [Mjup] lowerlimit,14,,6.00000,CT Cha.xml
CT Cha B,planet,Mass [Mjup] lowerlimit,14,6.0,,CT Cha.xml
CT Cha B,planet,Mass [Mjup] upperlimit,24,,6.00000,CT Cha.xml
CT Cha B,planet,Mass [Mjup] upperlimit,24,6.0,,CT Cha.xml
CT Cha B,planet,Radius [Rjup],2.4,,2.200,CT Cha.xml
CT Cha B,planet,Radius [Rjup],2.4,2.2,,CT Cha.xml
CoRoT-1,star,Metallicity [Fe/H],-0.3,0.06,,CoRoT-1.xml
CoRoT-1,star,Metallicity [Fe/H] errorminus,0.25,0.07,,CoRoT-1.xml
CoRoT-1,star,Metallicity [Fe/H] errorplus,0.25,0.07,,CoRoT-1.xml
CoRoT-1,star,Temperature [K],6298.0,,5950.00,CoRoT-1.xml
CoRoT-1,star,Temperature [K] errorminus,150,66.0,,CoRoT-1.xml
CoRoT-1,star,Temperature [K] errorplus,150,66.0,,CoRoT-1.xml
CoRoT-1 b,planet,Discovery year,2007,,2008,CoRoT-1.xml
CoRoT-1 b,planet,Discovery year,2007,,2006,CoRoT-1.xml
CoRoT-1 b,planet,Discovery year,2007,2006,,CoRoT-1.xml
CoRoT-1 b,planet,Mass [Mjup],1.03,,0.92000,CoRoT-1.xml
CoRoT-1 b,planet,Mass [Mjup],1.03,0.9,,CoRoT-1.xml
CoRoT-1 b,planet,Mass [Mjup] errorminus,0.12,,0.08000,CoRoT-1.xml
CoRoT-1 b,planet,Mass [Mjup] errorminus,0.12,0.07,,CoRoT-1.xml
CoRoT-1 b,planet,Mass [Mjup] errorplus,0.12,,0.08000,CoRoT-1.xml
CoRoT-1 b,planet,Mass [Mjup] errorplus,0.12,0.07,,CoRoT-1.xml
CoRoT-1 b,planet,Orbital period [days],1.5089557,,3.94150685,CoRoT-1.xml
CoRoT-1 b,planet,Orbital period [days],1.5089557,3.9415128,,CoRoT-1.xml
CoRoT-1 b,planet,Orbital period [days] errorminus,0.0000064,,0.00000202,CoRoT-1.xml
CoRoT-1 b,planet,Orbital period [days] errorminus,0.0000064,2.8e-06,,CoRoT-1.xml
CoRoT-1 b,planet,Orbital period [days] errorplus,0.0000064,,0.00000202,CoRoT-1.xml
CoRoT-1 b,planet,Orbital period [days] errorplus,0.0000064,2.8e-06,,CoRoT-1.xml
CoRoT-1 b,planet,Radius [Rjup],1.49,,1.210,CoRoT-1.xml
CoRoT-1 b,planet,Radius [Rjup],1.49,1.184,,CoRoT-1.xml
CoRoT-1 b,planet,Radius [Rjup] errorminus,0.08,,0.030,CoRoT-1.xml
CoRoT-1 b,planet,Radius [Rjup] errorminus,0.08,0.04,,CoRoT-1.xml
CoRoT-1 b,planet,Radius [Rjup] errorplus,0.08,,0.030,CoRoT-1.xml
CoRoT-1 b,planet,Radius [Rjup] errorplus,0.08,0.04,,CoRoT-1.xml
CoRoT-10,star,Visual magnitude,15.216,,15.220,CoRoT-10.xml
CoRoT-10,star,Visual magnitude,15.216,15.22,,CoRoT-10.xml
CoRoT-10 b,planet,Equilibrium temperature [K],600.8,,600,CoRoT-10.xml
CoRoT-11,star,Metallicity [Fe/H],-0.03,0.04,,CoRoT-11.xml
CoRoT-11,star,Radius [RSun],1.37,1.36,,CoRoT-11.xml
CoRoT-11,star,Temperature [K],6440.0,6343.0,,CoRoT-11.xml
CoRoT-11,star,Visual magnitude,12.80,12.94,,CoRoT-11.xml
CoRoT-11 b,planet,Equilibrium temperature [K],1593.4,,1657,CoRoT-11.xml
CoRoT-11 b,planet,Mass [Mjup],2.49,,2.33000,CoRoT-11.xml
CoRoT-11 b,planet,Mass [Mjup],2.49,2.33,,CoRoT-11.xml
CoRoT-11 b,planet,Orbital period [days],2.994325,,2.99433000,CoRoT-11.xml
CoRoT-11 b,planet,Radius [Rjup],1.39,,1.430,CoRoT-11.xml
CoRoT-11 b,planet,Radius [Rjup],1.39,1.43,,CoRoT-11.xml
CoRoT-12,star,Mass [MSun],1.078,,1.08,CoRoT-12.xml
